station id,water year,year,month,day,daily rain,code,
210,1998,1998,2,22,2.31, ,
210,1998,1998,2,23,1.98, ,
210,1998,1998,2,24,3.20, ,
210,1998,1998,3,6,0.40, ,
210,1998,1998,3,14,0.07, ,
210,1998,1998,3,25,2.81, ,
210,1998,1998,3,26,0.25, ,
210,1998,1998,3,28,0.25,,
210,1998,1998,4,1,1.48,,
210,1998,1998,4,2,0.07,,
210,1998,1998,4,4,0.22,,
210,1998,1998,4,6,0.05,,
210,1998,1998,4,11,0.08,E,
210,1998,1998,4,12,1.39,E,
210,1998,1998,4,14,0.04,E,
210,1998,1998,5,2,0.66,,
210,1998,1998,5,3,0.91,,
210,1998,1998,5,4,0.05,,
210,1998,1998,5,5,0.50,,
210,1998,1998,5,6,0.40,,
210,1998,1998,5,12,0.10,,
210,1998,1998,5,13,1.15,,
210,1998,1998,5,14,0.00,,
210,1998,1998,5,29,0.04,E325,
210,1998,1998,6,7,0.07,E325,
210,1999,1998,9,3,0.02,E325,
210,1999,1998,9,4,0.02,E325,
210,1999,1998,9,8,0.08,E325,
210,1999,1998,9,9,0.04,E325,
210,1999,1998,11,8,0.31,E325,
210,1999,1998,11,11,0.04,E325,
210,1999,1998,11,28,0.35,,
210,1999,1998,11,29,0.23,,
210,1999,1998,12,1,0.45,,
210,1999,1998,12,2,0.15,,
210,1999,1998,12,5,0.04,,
210,1999,1998,12,6,0.22,,
210,1999,1999,1,20,0.26,,
210,1999,1999,1,21,0.09,,
210,1999,1999,1,24,0.12,,
210,1999,1999,1,25,0.38,,
210,1999,1999,1,26,0.22,,
210,1999,1999,1,27,0.37,,
210,1999,1999,1,31,0.98,,
210,1999,1999,2,1,0.16,,
210,1999,1999,2,8,0.17,E325,
210,1999,1999,2,9,0.64,,
210,1999,1999,2,10,0.73,,
210,1999,1999,3,9,0.35,,
210,1999,1999,3,11,0.19,,
210,1999,1999,3,15,0.64,,
210,1999,1999,3,16,0.56,,
210,1999,1999,3,20,0.83,,
210,1999,1999,3,21,0.05,E325,
210,1999,1999,3,23,0.04,E325,
210,1999,1999,3,24,0.08,E325,
210,1999,1999,3,25,0.30,,
210,1999,1999,3,26,1.17,,
210,1999,1999,4,6,0.55,,
210,1999,1999,4,7,0.25,,
210,1999,1999,4,9,0.15,,
210,1999,1999,4,11,0.11,,
210,1999,1999,4,12,1.26,,
210,2000,1999,11,8,1.30,,
210,2000,1999,11,20,0.12,E553,
210,2000,2000,1,18,0.35,,
210,2000,2000,1,24,0.06,,
210,2000,2000,1,25,1.23,,
210,2000,2000,1,26,0.36,,
210,2000,2000,1,30,0.05,,
210,2000,2000,1,31,0.50,,
210,2000,2000,2,4,0.22,,
210,2000,2000,2,10,1.17,,
210,2000,2000,2,11,0.61,,
210,2000,2000,2,12,1.56,,
210,2000,2000,2,13,0.58,,
210,2000,2000,2,14,1.11,,
210,2000,2000,2,15,0.35,,
210,2000,2000,2,16,0.20,,
210,2000,2000,2,17,0.35,,
210,2000,2000,2,20,0.84,,
210,2000,2000,2,21,1.30,,
210,2000,2000,2,22,0.60,,
210,2000,2000,2,23,1.08,E549,
210,2000,2000,2,24,1.37,E549,
210,2000,2000,2,27,0.55,,
210,2000,2000,2,28,0.40,,
210,2000,2000,3,4,0.64,,
210,2000,2000,3,5,0.78,,
210,2000,2000,3,6,1.23,,
210,2000,2000,3,7,0.05,,
210,2000,2000,3,8,0.97,E228,
210,2000,2000,3,9,0.08,E228,
210,2000,2000,4,15,0.05,E228,
210,2000,2000,4,17,1.62,E228,
210,2000,2000,4,18,2.92,E228,
210,2000,2000,5,23,0.01,,
210,2000,2000,5,25,0.03,,
210,2000,2000,6,9,0.05,,
210,2000,2000,6,17,0.07,,
210,2000,2000,6,24,0.01,,
210,2000,2000,6,25,0.01,,
210,2000,2000,8,30,0.01,,
210,2001,2000,9,21,0.04,E228,
210,2001,2000,9,22,0.08,E228,
210,2001,2000,9,23,0.30,E228,
210,2001,2000,10,7,0.05,E228,
210,2001,2000,10,11,0.77,E228,
210,2001,2000,10,12,0.20,E228,
210,2001,2000,10,26,0.01,E228,
210,2001,2000,10,27,1.21,E228,
210,2001,2000,10,28,0.10,E228,
210,2001,2000,10,29,0.24,E228,
210,2001,2000,10,30,1.24,E228,
210,2001,2000,12,7,0.11,E228,
210,2001,2001,1,8,0.39,E228,
210,2001,2001,1,9,0.01,E228,
210,2001,2001,1,11,4.69,E228,
210,2001,2001,1,12,1.15,E228,
210,2001,2001,1,13,0.05,E228,
210,2001,2001,1,24,1.14,E228,
210,2001,2001,1,25,0.04,E228,
210,2001,2001,1,26,0.60,E228,
210,2001,2001,1,27,0.07,E228,
210,2001,2001,2,1,0.01,,
210,2001,2001,2,10,0.85,,
210,2001,2001,2,11,0.31,,
210,2001,2001,2,12,1.31,,
210,2001,2001,2,13,1.45,,
210,2001,2001,2,14,0.36,,
210,2001,2001,2,18,0.06,,
210,2001,2001,2,19,0.11,,
210,2001,2001,2,20,0.69,,
210,2001,2001,2,21,0.05,,
210,2001,2001,2,23,0.10,,
210,2001,2001,2,24,0.05,,
210,2001,2001,2,25,0.97,,
210,2001,2001,2,26,1.09,,
210,2001,2001,2,28,0.08,,
210,2001,2001,3,4,0.04,,
210,2001,2001,3,5,4.20,,
210,2001,2001,3,6,3.19,,
210,2001,2001,3,7,0.05,,
210,2001,2001,4,1,0.01,,
210,2001,2001,4,2,0.02,,
210,2001,2001,4,5,0.14,,
210,2001,2001,4,7,1.88,,
210,2001,2001,4,8,0.03,,
210,2001,2001,4,10,0.04,,
210,2001,2001,4,21,0.68,,
210,2001,2001,4,26,0.01,,
210,2001,2001,5,13,0.01,,
210,2001,2001,5,14,0.01,,
210,2001,2001,5,21,0.01,,
210,2001,2001,5,25,0.02,,
210,2001,2001,5,26,0.02,,
210,2001,2001,5,27,0.07,,
210,2001,2001,5,28,0.03,,
210,2001,2001,6,1,0.01,,
210,2001,2001,6,2,0.01,,
210,2002,2001,10,5,0.01,,
210,2002,2001,10,30,0.03,,
210,2002,2001,10,31,0.65,,
210,2002,2001,11,11,0.88,,
210,2002,2001,11,12,0.31,,
210,2002,2001,11,13,1.83,,
210,2002,2001,11,24,0.01,,
210,2002,2001,11,25,1.65,,
210,2002,2001,11,29,0.18,,
210,2002,2001,11,30,0.27,,
210,2002,2001,12,3,0.69,E228,
210,2002,2001,12,14,0.03,E228,
210,2002,2001,12,15,0.13,E228,
210,2002,2001,12,20,0.01,E228,
210,2002,2001,12,21,0.73,E228,
210,2002,2001,12,22,0.01,E228,
210,2002,2001,12,29,0.24,E228,
210,2002,2001,12,30,0.51,E228,
210,2002,2001,12,31,0.25,E228,
210,2002,2002,1,3,0.08,E228,
210,2002,2002,1,16,0.10,E228,
210,2002,2002,1,28,0.99,E228,
210,2002,2002,2,17,0.31,E228,
210,2002,2002,2,18,0.07,E228,
210,2002,2002,3,7,0.21,E228,
210,2002,2002,3,8,0.02,E228,
210,2002,2002,3,18,0.20,E228,
210,2002,2002,3,23,0.02,E228,
210,2002,2002,3,24,0.10,E228,
210,2002,2002,3,31,0.04,E228,
210,2002,2002,4,1,0.01,E228,
210,2002,2002,4,2,0.01,E228,
210,2002,2002,4,15,0.03,E228,
210,2002,2002,4,26,0.02,E228,
210,2002,2002,4,27,0.02,E228,
210,2002,2002,5,20,0.04,E228,
210,2002,2002,6,8,0.01,E228,
210,2002,2002,6,9,0.02,E228,
210,2002,2002,7,21,0.02,E228,
210,2002,2002,8,18,0.01,E228,
210,2002,2002,8,19,0.02,E228,
210,2003,2002,9,5,0.03,,
210,2003,2002,9,6,0.03,,
210,2003,2002,9,29,0.21,,
210,2003,2002,11,8,4.60,,
210,2003,2002,11,9,2.93,,
210,2003,2002,11,10,0.28,,
210,2003,2002,11,20,0.01,,
210,2003,2002,11,30,0.09,,
210,2003,2002,12,15,0.32,,
210,2003,2002,12,17,3.03,,
210,2003,2002,12,18,0.09,,
210,2003,2002,12,20,2.38,,
210,2003,2002,12,22,0.88,,
210,2003,2002,12,29,0.51,,
210,2003,2003,1,1,0.12,,
210,2003,2003,2,5,0.01,,
210,2003,2003,2,11,0.37,E228,
210,2003,2003,2,12,0.69,E228,
210,2003,2003,2,13,1.85,E228,
210,2003,2003,2,14,0.19,E228,
210,2003,2003,2,17,0.01,E228,
210,2003,2003,2,25,0.34,E228,
210,2003,2003,2,27,0.09,E228,
210,2003,2003,3,5,0.06,,
210,2003,2003,3,15,4.24,,
210,2003,2003,3,16,1.84,,
210,2003,2003,4,5,0.10,,
210,2003,2003,4,13,0.32,,
210,2003,2003,4,14,2.04,,
210,2003,2003,4,15,0.05,,
210,2003,2003,4,18,0.04,,
210,2003,2003,4,28,0.04,,
210,2003,2003,4,29,0.08,,
210,2003,2003,5,3,2.36,,
210,2003,2003,5,4,0.33,,
210,2003,2003,5,7,0.01,,
210,2003,2003,5,23,0.01,,
210,2003,2003,5,24,0.01,,
210,2003,2003,6,3,0.02,,
210,2003,2003,6,4,0.06,,
210,2003,2003,6,5,0.01,,
210,2003,2003,6,6,0.04,,
210,2003,2003,6,9,0.01,,
210,2003,2003,6,10,0.16,,
210,2003,2003,6,11,0.15,,
210,2003,2003,6,18,0.01,,
210,2003,2003,6,19,0.01,,
210,2004,2003,9,10,0.01,,
210,2004,2003,10,31,0.02,,
210,2004,2003,11,1,1.26,,
210,2004,2003,11,3,0.06,,
210,2004,2003,11,4,0.06,,
210,2004,2003,11,9,0.96,,
210,2004,2003,11,12,0.05,,
210,2004,2003,11,13,0.10,,
210,2004,2003,11,16,0.01,,
210,2004,2003,12,15,0.19,,
210,2004,2003,12,23,0.02,,
210,2004,2003,12,24,0.52,,
210,2004,2003,12,25,0.64,,
210,2004,2003,12,26,1.54,,
210,2004,2004,1,2,0.69,,
210,2004,2004,1,3,0.22,,
210,2004,2004,2,3,1.35,,
210,2004,2004,2,18,0.24,,
210,2004,2004,2,19,0.85,,
210,2004,2004,2,21,0.06,,
210,2004,2004,2,22,0.24,,
210,2004,2004,2,23,0.34,,
210,2004,2004,2,25,0.05,,
210,2004,2004,2,26,5.28,,
210,2004,2004,2,27,0.01,,
210,2004,2004,3,2,0.57,,
210,2004,2004,6,17,0.02,,
210,2004,2004,7,8,0.01,,
210,2005,2004,9,1,0.01,,
210,2005,2004,10,17,1.01,,
210,2005,2004,10,18,0.54,,
210,2005,2004,10,19,0.35,,
210,2005,2004,10,20,3.86,,
210,2005,2004,10,21,0.01,,
210,2005,2004,10,27,1.49,,
210,2005,2004,11,5,0.05,,
210,2005,2004,11,28,0.17,,
210,2005,2004,12,5,0.04,,
210,2005,2004,12,6,0.15,,
210,2005,2004,12,8,0.29,,
210,2005,2004,12,11,0.36,E228,
210,2005,2004,12,27,0.09,E228,
210,2005,2004,12,28,4.50,E228,
210,2005,2004,12,29,1.68,E228,
210,2005,2004,12,30,0.43,E228,
210,2005,2004,12,31,2.70,E228,
210,2005,2005,1,2,0.08,E228,
210,2005,2005,1,3,2.22,E228,
210,2005,2005,1,4,0.35,E228,
210,2005,2005,1,5,0.01,E228,
210,2005,2005,1,7,0.65,E228,
210,2005,2005,1,8,1.28,E228,
210,2005,2005,1,9,4.14,E228,
210,2005,2005,1,10,5.75,E228,
210,2005,2005,1,11,0.73,E228,
210,2005,2005,1,27,0.05,,
210,2005,2005,1,28,0.23,,
210,2005,2005,1,29,0.24,,
210,2005,2005,2,11,0.55,,
210,2005,2005,2,12,0.01,,
210,2005,2005,2,13,0.12,,
210,2005,2005,2,14,0.03,,
210,2005,2005,2,16,0.34,,
210,2005,2005,2,17,0.10,,
210,2005,2005,2,18,1.32,,
210,2005,2005,2,19,1.73,,
210,2005,2005,2,20,0.56,,
210,2005,2005,2,21,3.08,,
210,2005,2005,2,22,0.98,,
210,2005,2005,2,23,0.94,,
210,2005,2005,2,28,0.02,,
210,2005,2005,3,1,0.05,,
210,2005,2005,3,3,0.13,,
210,2005,2005,3,4,0.59,,
210,2005,2005,3,5,0.16,,
210,2005,2005,3,19,0.41,,
210,2005,2005,3,20,0.15,,
210,2005,2005,3,22,0.01,,
210,2005,2005,3,23,3.51,,
210,2005,2005,3,28,0.09,,
210,2005,2005,4,9,0.01,,
210,2005,2005,4,28,0.95,,
210,2005,2005,5,5,0.24,,
210,2005,2005,5,6,0.59,,
210,2005,2005,5,9,0.27,,
210,2005,2005,5,10,0.06,,
210,2005,2005,6,2,0.01,,
210,2005,2005,6,16,0.01,,
210,2005,2005,6,17,0.01,,
210,2006,2005,9,4,0.01,E228,
210,2006,2005,9,26,0.01,E228,
210,2006,2005,9,27,0.08,E228,
210,2006,2005,10,17,0.08,E228,
210,2006,2005,10,18,0.74,E228,
210,2006,2005,10,21,0.01,E228,
210,2006,2005,10,22,0.03,E228,
210,2006,2005,10,23,0.05,E228,
210,2006,2005,10,24,0.02,E228,
210,2006,2005,10,25,0.23,E228,
210,2006,2005,10,28,0.01,E228,
210,2006,2005,10,30,0.02,E228,
210,2006,2005,11,9,1.07,E228,
210,2006,2005,11,10,1.04,E228,
210,2006,2005,12,2,0.21,E228,
210,2006,2005,12,3,0.24,E228,
210,2006,2005,12,19,0.03,E228,
210,2006,2005,12,26,0.15,E228,
210,2006,2005,12,27,0.01,E228,
210,2006,2005,12,29,0.01,E228,
210,2006,2005,12,31,0.05,E228,
210,2006,2006,1,1,1.67,E228,
210,2006,2006,1,2,2.36,E228,
210,2006,2006,1,3,0.30,E228,
210,2006,2006,1,7,0.01,E228,
210,2006,2006,1,10,0.01,,
210,2006,2006,1,14,0.21,,
210,2006,2006,1,15,0.09,,
210,2006,2006,1,18,0.01,,
210,2006,2006,2,18,0.36,,
210,2006,2006,2,19,0.32,,
210,2006,2006,2,27,0.04,,
210,2006,2006,2,28,3.67,,
210,2006,2006,3,3,0.38,,
210,2006,2006,3,4,0.01,,
210,2006,2006,3,6,0.06,,
210,2006,2006,3,7,0.70,,
210,2006,2006,3,10,0.03,,
210,2006,2006,3,11,0.17,,
210,2006,2006,3,12,0.27,,
210,2006,2006,3,13,0.14,,
210,2006,2006,3,15,0.01,,
210,2006,2006,3,18,0.38,,
210,2006,2006,3,21,0.31,,
210,2006,2006,3,26,0.05,,
210,2006,2006,3,28,0.72,,
210,2006,2006,3,29,2.10,,
210,2006,2006,3,30,0.10,,
210,2006,2006,3,31,0.05,,
210,2006,2006,4,1,0.49,,
210,2006,2006,4,3,0.01,,
210,2006,2006,4,4,5.29,,
210,2006,2006,4,5,1.07,,
210,2006,2006,4,6,0.09,,
210,2006,2006,4,8,0.01,,
210,2006,2006,4,11,0.48,,
210,2006,2006,4,14,0.01,,
210,2006,2006,4,15,1.53,,
210,2006,2006,4,23,0.03,,
210,2006,2006,4,26,0.07,,
210,2006,2006,4,27,0.01,,
210,2006,2006,5,1,0.01,,
210,2006,2006,5,3,0.06,,
210,2006,2006,5,9,0.02,,
210,2006,2006,5,16,0.01,,
210,2006,2006,5,17,0.01,,
210,2006,2006,5,20,0.01,,
210,2006,2006,5,21,0.04,,
210,2006,2006,5,22,1.75,,
210,2006,2006,7,31,0.01,,
210,2006,2006,8,4,0.13,,
210,2006,2006,8,5,0.12,,
210,2007,2006,9,27,0.02,,
210,2007,2006,10,2,0.16,,
210,2007,2006,10,5,0.06,,
210,2007,2006,10,14,0.01,,
210,2007,2006,11,27,0.33,,
210,2007,2006,12,9,0.01,,
210,2007,2006,12,10,0.90,,
210,2007,2006,12,11,0.05,,
210,2007,2006,12,22,0.01,,
210,2007,2006,12,27,0.30,,
210,2007,2007,1,18,0.03,,
210,2007,2007,1,27,0.10,,
210,2007,2007,1,28,1.78,,
210,2007,2007,1,29,0.39,,
210,2007,2007,1,31,0.60,,
210,2007,2007,2,1,0.01,,
210,2007,2007,2,11,1.08,,
210,2007,2007,2,19,0.65,,
210,2007,2007,2,23,0.83,,
210,2007,2007,2,27,0.16,,
210,2007,2007,2,28,0.02,,
210,2007,2007,3,21,0.22,,
210,2007,2007,3,22,0.01,,
210,2007,2007,3,27,0.04,,
210,2007,2007,4,20,0.35,,
210,2007,2007,4,21,0.30,,
210,2008,2007,9,19,0.02,,
210,2008,2007,9,22,0.49,,
210,2008,2007,10,13,0.36,,
210,2008,2007,10,30,0.03,,
210,2008,2007,11,12,0.01,,
210,2008,2007,12,7,0.47,,
210,2008,2007,12,18,0.33,,
210,2008,2007,12,19,4.32,,
210,2008,2008,1,5,6.99,,
210,2008,2008,1,6,0.54,,
210,2008,2008,1,7,0.87,,
210,2008,2008,1,22,0.07,,
210,2008,2008,1,23,2.02,,
210,2008,2008,1,24,2.89,,
210,2008,2008,1,25,1.35,,
210,2008,2008,1,26,0.02,,
210,2008,2008,1,27,1.55,,
210,2008,2008,1,28,1.17,,
210,2008,2008,2,3,0.81,,
210,2008,2008,2,4,0.20,,
210,2008,2008,2,20,0.35,,
210,2008,2008,2,22,0.29,,
210,2008,2008,2,23,0.12,,
210,2008,2008,2,24,0.91,,
210,2008,2008,2,25,0.32,,
210,2008,2008,4,3,0.13,,
210,2009,2008,10,5,0.09,,
210,2009,2008,11,1,0.17,,
210,2009,2008,11,2,0.31,,
210,2009,2008,11,4,0.56,,
210,2009,2008,11,26,0.75,,
210,2009,2008,11,27,0.47,,
210,2009,2008,12,15,2.34,,
210,2009,2008,12,16,0.06,,
210,2009,2008,12,17,0.11,,
210,2009,2008,12,22,0.35,,
210,2009,2008,12,25,0.19,,
210,2009,2008,12,26,0.17,,
210,2009,2009,1,22,0.16,,
210,2009,2009,1,23,0.14,,
210,2009,2009,1,24,0.94,,
210,2009,2009,1,25,0.04,,
210,2009,2009,2,6,1.41,,
210,2009,2009,2,7,2.29,,
210,2009,2009,2,8,0.23,,
210,2009,2009,2,9,0.36,,
210,2009,2009,2,10,0.14,,
210,2009,2009,2,12,0.01,,
210,2009,2009,2,14,0.84,,
210,2009,2009,2,16,0.74,,
210,2009,2009,2,17,1.06,,
210,2009,2009,2,18,0.08,,
210,2009,2009,2,22,0.01,,
210,2009,2009,2,23,0.02,,
210,2009,2009,3,4,0.70,,
210,2009,2009,3,5,0.07,,
210,2009,2009,3,12,0.07,,
210,2009,2009,3,21,0.14,,
210,2009,2009,3,22,0.33,,
210,2009,2009,3,23,0.04,,
210,2009,2009,4,8,0.28,,
210,2009,2009,4,11,0.02,,
210,2009,2009,4,24,0.01,,
210,2009,2009,6,5,0.17,,
210,2009,2009,6,6,0.36,,
210,2010,2009,10,13,0.15,,
210,2010,2009,10,14,5.79,,
210,2010,2009,10,15,0.20,,
210,2010,2009,12,7,0.77,,
210,2010,2009,12,8,0.80,,
210,2010,2009,12,11,0.69,,
210,2010,2009,12,12,0.53,,
210,2010,2009,12,13,1.55,,
210,2010,2009,12,14,0.01,,
210,2010,2009,12,30,0.10,,
210,2010,2009,12,31,0.11,,
210,2010,2010,1,13,0.53,,
210,2010,2010,1,14,0.01,,
210,2010,2010,1,18,1.40,,
210,2010,2010,1,19,1.63,,
210,2010,2010,1,20,0.69,,
210,2010,2010,1,21,1.50,,
210,2010,2010,1,22,1.46,,
210,2010,2010,1,23,0.68,,
210,2010,2010,1,27,0.17,,
210,2010,2010,2,5,0.65,,
210,2010,2010,2,6,1.16,,
210,2010,2010,2,7,0.32,,
210,2010,2010,2,10,0.55,,
210,2010,2010,2,20,0.19,,
210,2010,2010,2,22,0.04,,
210,2010,2010,2,23,0.01,,
210,2010,2010,2,25,0.52,,
210,2010,2010,2,26,0.01,,
210,2010,2010,2,27,2.92,,
210,2010,2010,2,28,0.25,,
210,2010,2010,3,3,0.03,,
210,2010,2010,3,4,0.25,,
210,2010,2010,3,7,0.52,,
210,2010,2010,4,5,0.67,,
210,2010,2010,4,11,0.01,,
210,2010,2010,4,12,1.62,,
210,2010,2010,4,13,0.13,,
210,2010,2010,4,21,0.79,,
210,2010,2010,4,28,0.01,,
210,2010,2010,5,18,0.28,,
210,2010,2010,5,19,0.01,,
210,2010,2010,6,29,0.07,,
210,2010,2010,6,30,0.02,,
210,2010,2010,7,6,0.01,,
210,2010,2010,7,7,0.01,,
210,2011,2010,10,4,0.12,,
210,2011,2010,10,5,0.01,,
210,2011,2010,10,6,0.72,,
210,2011,2010,10,7,0.01,,
210,2011,2010,10,15,0.01,,
210,2011,2010,10,16,0.04,,
210,2011,2010,10,17,0.15,,
210,2011,2010,10,18,0.11,,
210,2011,2010,10,19,0.67,,
210,2011,2010,10,20,0.24,,
210,2011,2010,10,21,0.11,,
210,2011,2010,10,22,0.03,,
210,2011,2010,10,23,0.02,,
210,2011,2010,10,30,0.96,,
210,2011,2010,11,8,0.18,,
210,2011,2010,11,20,1.24,,
210,2011,2010,11,21,0.78,,
210,2011,2010,12,6,0.68,,
210,2011,2010,12,16,0.01,,
210,2011,2010,12,17,0.16,,
210,2011,2010,12,18,1.34,,
210,2011,2010,12,19,5.22,,
210,2011,2010,12,20,4.60,,
210,2011,2010,12,21,0.50,,
210,2011,2010,12,22,2.15,,
210,2011,2010,12,23,0.51,,
210,2011,2010,12,26,0.95,,
210,2011,2010,12,29,0.92,,
210,2011,2010,12,30,0.01,,
210,2011,2011,1,2,0.14,,
210,2011,2011,1,3,0.96,,
210,2011,2011,1,31,0.26,,
210,2011,2011,2,15,0.16,,
210,2011,2011,2,16,0.68,,
210,2011,2011,2,17,0.40,,
210,2011,2011,2,18,0.07,,
