station id,water year,year,month,day,daily rain,code,,,,,
361,1928,1927,10,25,0.35,,,,,,
361,1928,1927,10,26,0.35,,,,,,
361,1928,1927,10,30,0.35,,,,,,
361,1928,1927,11,1,0.26,,,,,,
361,1928,1927,11,9,0.65,,,,,,
361,1928,1927,11,12,0.15,,,,,,
361,1928,1927,12,10,0.45,,,,,,
361,1928,1927,12,14,0.16,,,,,,
361,1928,1927,12,21,0.10,,,,,,
361,1928,1927,12,26,2.26,,,,,,
361,1928,1927,12,27,2.66,,,,,,
361,1928,1927,12,30,0.10,,,,,,
361,1928,1928,1,4,1.20,,,,,,
361,1928,1928,2,3,0.60,,,,,,
361,1928,1928,2,4,1.20,,,,,,
361,1928,1928,2,5,0.36,,,,,,
361,1928,1928,3,3,0.27,,,,,,
361,1928,1928,3,5,0.07,,,,,,
361,1928,1928,3,6,0.04,,,,,,
361,1928,1928,3,24,0.80,,,,,,
361,1928,1928,3,26,0.07,,,,,,
361,1930,1930,1,5,0.13,,,,,,
361,1930,1930,1,7,0.30,,,,,,
361,1930,1930,1,9,0.02,,,,,,
361,1930,1930,1,10,1.10,,,,,,
361,1930,1930,1,11,0.50,,,,,,
361,1930,1930,1,12,0.05,,,,,,
361,1930,1930,1,13,0.30,,,,,,
361,1930,1930,1,14,0.13,,,,,,
361,1930,1930,1,15,0.15,,,,,,
361,1930,1930,1,16,0.08,,,,,,
361,1930,1930,1,18,0.03,,,,,,
361,1930,1930,1,19,0.23,,,,,,
361,1930,1930,2,20,0.24,,,,,,
361,1930,1930,2,22,0.15,,,,,,
361,1930,1930,2,23,0.54,,,,,,
361,1930,1930,2,24,0.16,,,,,,
361,1930,1930,2,26,0.05,,,,,,
361,1930,1930,2,27,0.10,,,,,,
361,1930,1930,3,3,0.07,,,,,,
361,1930,1930,3,4,0.11,,,,,,
361,1930,1930,3,5,0.47,,,,,,
361,1930,1930,3,6,0.22,,,,,,
361,1930,1930,3,7,0.02,,,,,,
361,1930,1930,3,14,0.84,,,,,,
361,1930,1930,3,15,0.60,,,,,,
361,1930,1930,3,16,0.82,,,,,,
361,1930,1930,3,17,0.22,,,,,,
361,1930,1930,3,19,0.11,,,,,,
361,1930,1930,3,20,0.02,,,,,,
361,1930,1930,4,13,0.20,,,,,,
361,1930,1930,4,14,0.20,,,,,,
361,1930,1930,4,15,0.02,,,,,,
361,1930,1930,4,30,0.28,,,,,,
361,1930,1930,5,1,0.12,,,,,,
361,1930,1930,5,2,0.03,,,,,,
361,1930,1930,5,5,0.66,,,,,,
361,1930,1930,5,6,0.21,,,,,,
361,1930,1930,5,17,0.03,,,,,,
361,1931,1930,9,21,0.12,,,,,,
361,1931,1930,9,29,0.04,,,,,,
361,1931,1930,10,1,0.01,,,,,,
361,1931,1930,11,13,0.08,,,,,,
361,1931,1930,11,15,0.22,,,,,,
361,1931,1930,11,17,0.22,,,,,,
361,1931,1930,11,24,0.43,,,,,,
361,1931,1930,11,28,0.17,,,,,,
361,1931,1930,12,26,0.05,,,,,,
361,1931,1931,1,1,0.03,,,,,,
361,1931,1931,1,2,0.13,,,,,,
361,1931,1931,1,3,0.02,,,,,,
361,1931,1931,1,6,0.86,,,,,,
361,1931,1931,1,8,0.84,,,,,,
361,1931,1931,1,13,0.70,,,,,,
361,1931,1931,1,31,0.33,,,,,,
361,1931,1931,2,3,0.05,,,,,,
361,1931,1931,2,4,0.80,,,,,,
361,1931,1931,2,5,0.07,,,,,,
361,1931,1931,2,10,0.02,,,,,,
361,1931,1931,2,11,0.37,,,,,,
361,1931,1931,2,12,0.45,,,,,,
361,1931,1931,4,26,0.20,,,,,,
361,1931,1931,4,28,0.26,,,,,,
361,1931,1931,5,12,0.12,,,,,,
361,1931,1931,5,24,0.12,,,,,,
361,1931,1931,5,25,0.70,,,,,,
361,1931,1931,8,13,0.05,,,,,,
361,1932,1931,11,15,0.60,,,,,,
361,1932,1931,11,16,0.06,,,,,,
361,1932,1931,11,27,1.66,,,,,,
361,1932,1931,11,28,0.10,,,,,,
361,1932,1931,12,8,0.22,,,,,,
361,1932,1931,12,9,0.83,,,,,,
361,1932,1931,12,10,0.18,,,,,,
361,1932,1931,12,11,0.17,,,,,,
361,1932,1931,12,13,1.10,,,,,,
361,1932,1931,12,21,0.60,,,,,,
361,1932,1931,12,22,0.08,,,,,,
361,1932,1931,12,23,0.06,,,,,,
361,1932,1931,12,24,0.04,,,,,,
361,1932,1931,12,25,0.98,,,,,,
361,1932,1931,12,27,1.35,,,,,,
361,1932,1931,12,29,0.75,,,,,,
361,1932,1931,12,30,0.05,,,,,,
361,1932,1932,1,1,0.35,,,,,,
361,1932,1932,1,2,0.60,,,,,,
361,1932,1932,1,12,0.15,,,,,,
361,1932,1932,1,13,0.08,,,,,,
361,1932,1932,1,14,0.10,,,,,,
361,1932,1932,1,15,1.64,,,,,,
361,1932,1932,1,16,0.54,,,,,,
361,1932,1932,1,27,0.22,,,,,,
361,1932,1932,1,31,0.09,,,,,,
361,1932,1932,2,1,1.09,,,,,,
361,1932,1932,2,2,0.29,,,,,,
361,1932,1932,2,4,0.04,,,,,,
361,1932,1932,2,7,0.02,,,,,,
361,1932,1932,2,8,0.40,,,,,,
361,1932,1932,2,9,0.89,,,,,,
361,1932,1932,2,10,0.05,,,,,,
361,1932,1932,2,14,0.07,,,,,,
361,1932,1932,2,16,0.07,,,,,,
361,1932,1932,2,17,0.08,,,,,,
361,1932,1932,3,15,0.05,,,,,,
361,1932,1932,4,27,0.08,,,,,,
361,1932,1932,5,4,0.25,,,,,,
361,1933,1932,11,30,0.10,,,,,,
361,1933,1932,12,1,0.10,,,,,,
361,1933,1932,12,9,0.25,,,,,,
361,1933,1932,12,10,0.35,,,,,,
361,1933,1932,12,11,0.15,,,,,,
361,1933,1932,12,12,0.15,,,,,,
361,1933,1932,12,19,0.17,,,,,,
361,1933,1932,12,21,0.10,,,,,,
361,1933,1932,12,22,0.05,,,,,,
361,1933,1932,12,26,0.23,,,,,,
361,1933,1933,1,16,0.63,,,,,,
361,1933,1933,1,17,0.18,,,,,,
361,1933,1933,1,19,0.65,,,,,,
361,1933,1933,1,20,1.18,,,,,,
361,1933,1933,1,22,0.43,,,,,,
361,1933,1933,1,23,0.40,,,,,,
361,1933,1933,1,25,0.30,,,,,,
361,1933,1933,1,26,0.05,,,,,,
361,1933,1933,1,28,0.31,,,,,,
361,1933,1933,1,29,0.30,,,,,,
361,1933,1933,1,30,0.65,,,,,,
361,1933,1933,2,12,0.08,,,,,,
361,1933,1933,2,13,0.04,,,,,,
361,1933,1933,3,17,0.35,,,,,,
361,1933,1933,3,28,0.21,,,,,,
361,1933,1933,4,18,0.20,,,,,,
361,1933,1933,4,28,0.68,,,,,,
361,1933,1933,6,5,0.85,,,,,,
361,1933,1933,6,6,0.05,,,,,,
361,1934,1933,12,3,0.05,,,,,,
361,1934,1933,12,12,0.05,,,,,,
361,1934,1933,12,13,0.65,,,,,,
361,1934,1933,12,14,0.30,,,,,,
361,1934,1933,12,15,0.54,,,,,,
361,1934,1933,12,23,0.25,,,,,,
361,1934,1933,12,31,0.10,,,,,,
361,1934,1934,1,1,0.80,,,,,,
361,1934,1934,2,12,0.25,,,,,,
361,1934,1934,2,20,0.25,,,,,,
361,1934,1934,2,23,0.20,,,,,,
361,1934,1934,2,24,0.45,,,,,,
361,1934,1934,2,26,0.22,,,,,,
361,1934,1934,5,26,0.20,,,,,,
361,1934,1934,5,28,0.25,,,,,,
361,1934,1934,6,5,0.50,,,,,,
361,1934,1934,6,6,0.15,,,,,,
361,1935,1934,10,17,0.30,,,,,,
361,1935,1934,10,18,0.65,,,,,,
361,1935,1934,11,1,0.26,,,,,,
361,1935,1934,11,15,0.23,,,,,,
361,1935,1934,11,18,0.26,,,,,,
361,1935,1934,11,19,0.81,,,,,,
361,1935,1934,12,6,0.03,,,,,,
361,1935,1934,12,13,0.13,,,,,,
361,1935,1934,12,14,1.00,,,,,,
361,1935,1934,12,28,0.52,,,,,,
361,1935,1935,1,4,0.43,,,,,,
361,1935,1935,1,5,1.70,,,,,,
361,1935,1935,1,9,0.79,,,,,,
361,1935,1935,1,10,0.61,,,,,,
361,1935,1935,1,15,0.59,,,,,,
361,1935,1935,1,16,0.09,,,,,,
361,1935,1935,1,17,0.21,,,,,,
361,1935,1935,1,18,0.36,,,,,,
361,1935,1935,2,4,0.45,,,,,,
361,1935,1935,2,5,0.11,,,,,,
361,1935,1935,2,6,0.05,,,,,,
361,1935,1935,2,7,0.20,,,,,,
361,1935,1935,2,14,0.09,,,,,,
361,1935,1935,3,1,0.10,,,,,,
361,1935,1935,3,2,0.15,,,,,,
361,1935,1935,3,3,0.35,,,,,,
361,1935,1935,3,4,0.02,,,,,,
361,1935,1935,3,7,0.98,,,,,,
361,1935,1935,3,8,0.25,,,,,,
361,1935,1935,3,9,0.10,,,,,,
361,1935,1935,3,19,0.05,,,,,,
361,1935,1935,3,21,0.10,,,,,,
361,1935,1935,3,23,0.12,,,,,,
361,1935,1935,3,24,0.80,,,,,,
361,1935,1935,4,3,0.11,,,,,,
361,1935,1935,4,4,0.07,,,,,,
361,1935,1935,4,7,0.18,,,,,,
361,1935,1935,4,8,0.86,,,,,,
361,1935,1935,4,9,0.02,,,,,,
361,1935,1935,4,15,0.06,,,,,,
361,1935,1935,4,16,0.58,,,,,,
361,1935,1935,4,30,0.12,,,,,,
361,1936,1935,10,11,0.15,,,,,,
361,1936,1935,10,14,0.28,,,,,,
361,1936,1935,11,2,0.07,,,,,,
361,1936,1935,11,17,1.90,,,,,,
361,1936,1935,12,3,0.42,,,,,,
361,1936,1935,12,12,0.19,,,,,,
361,1936,1935,12,29,0.51,,,,,,
361,1936,1936,1,9,0.15,,,,,,
361,1936,1936,1,10,0.22,,,,,,
361,1936,1936,1,11,0.12,,,,,,
361,1936,1936,1,12,0.09,,,,,,
361,1936,1936,1,16,0.07,,,,,,
361,1936,1936,2,1,0.20,,,,,,
361,1936,1936,2,2,0.50,,,,,,
361,1936,1936,2,11,0.37,,,,,,
361,1936,1936,2,12,0.24,,,,,,
361,1936,1936,2,13,0.37,,,,,,
361,1936,1936,2,15,0.54,,,,,,
361,1936,1936,2,16,0.60,,,,,,
361,1936,1936,2,18,0.47,,,,,,
361,1936,1936,2,19,0.07,,,,,,
361,1936,1936,2,20,0.05,,,,,,
361,1936,1936,2,23,1.00,,,,,,
361,1936,1936,2,24,0.10,,,,,,
361,1936,1936,2,25,0.05,,,,,,
361,1936,1936,3,21,0.20,,,,,,
361,1936,1936,3,25,0.22,,,,,,
361,1936,1936,3,30,0.63,,,,,,
361,1936,1936,4,3,0.22,,,,,,
361,1936,1936,4,4,0.31,,,,,,
361,1936,1936,5,29,0.28,,,,,,
361,1937,1936,10,18,0.30,,,,,,
361,1937,1936,10,19,0.25,,,,,,
361,1937,1936,10,30,0.47,,,,,,
361,1937,1936,12,15,0.60,,,,,,
361,1937,1936,12,16,0.05,,,,,,
361,1937,1936,12,25,0.15,,,,,,
361,1937,1936,12,27,0.97,,,,,,
361,1937,1936,12,28,0.63,,,,,,
361,1937,1936,12,29,0.45,,,,,,
361,1937,1936,12,30,0.10,,,,,,
361,1937,1936,12,31,0.72,,,,,,
361,1937,1937,1,1,0.22,,,,,,
361,1937,1937,1,6,0.45,,,,,,
361,1937,1937,1,7,0.07,,,,,,
361,1937,1937,1,12,0.98,,,,,,
361,1937,1937,1,29,0.15,,,,,,
361,1937,1937,1,30,0.12,,,,,,
361,1937,1937,2,5,0.16,,,,,,
361,1937,1937,2,6,0.88,,,,,,
361,1937,1937,2,14,0.98,,,,,,
361,1937,1937,2,25,0.30,,,,,,
361,1937,1937,3,12,0.83,,,,,,
361,1937,1937,3,13,0.44,,,,,,
361,1937,1937,3,16,0.23,,,,,,
361,1937,1937,3,18,0.15,,,,,,
361,1937,1937,3,22,1.15,,,,,,
361,1937,1937,3,23,0.20,,,,,,
361,1937,1937,3,24,0.18,,,,,,
361,1937,1937,3,25,0.81,,,,,,
361,1938,1937,12,10,0.30,,,,,,
361,1938,1937,12,11,0.09,,,,,,
361,1938,1937,12,12,0.83,,,,,,
361,1938,1937,12,13,0.26,,,,,,
361,1938,1937,12,26,0.30,,,,,,
361,1938,1937,12,27,0.09,,,,,,
361,1938,1938,1,15,1.00,,,,,,
361,1938,1938,1,17,0.11,,,,,,
361,1938,1938,1,18,0.43,,,,,,
361,1938,1938,1,20,0.20,,,,,,
361,1938,1938,1,28,0.10,,,,,,
361,1938,1938,2,1,1.99,,,,,,
361,1938,1938,2,2,0.13,,,,,,
361,1938,1938,2,3,0.73,,,,,,
361,1938,1938,2,4,0.23,,,,,,
361,1938,1938,2,5,0.04,,,,,,
361,1938,1938,2,9,0.18,,,,,,
361,1938,1938,2,10,0.36,,,,,,
361,1938,1938,2,11,2.31,,,,,,
361,1938,1938,2,12,0.37,,,,,,
361,1938,1938,2,14,0.10,,,,,,
361,1938,1938,2,18,0.02,,,,,,
361,1938,1938,2,19,0.40,,,,,,
361,1938,1938,2,28,0.30,,,,,,
361,1938,1938,3,1,0.84,,,,,,
361,1938,1938,3,2,0.44,,,,,,
361,1938,1938,3,3,1.42,,,,,,
361,1938,1938,3,4,0.30,,,,,,
361,1938,1938,3,8,0.56,,,,,,
361,1938,1938,3,11,0.72,,,,,,
361,1938,1938,3,13,0.22,,,,,,
361,1938,1938,3,14,0.02,,,,,,
361,1939,1938,9,27,0.53,,,,,,
361,1939,1938,9,28,0.02,,,,,,
361,1939,1938,10,6,0.01,,,,,,
361,1939,1938,10,31,0.14,,,,,,
361,1939,1938,11,30,0.29,,,,,,
361,1939,1938,12,14,0.13,,,,,,
361,1939,1938,12,16,0.54,,,,,,
361,1939,1938,12,19,0.14,,,,,,
361,1939,1938,12,20,0.40,,,,,,
361,1939,1938,12,21,0.26,,,,,,
361,1939,1939,1,3,0.16,,,,,,
361,1939,1939,1,5,0.68,,,,,,
361,1939,1939,1,6,0.26,,,,,,
361,1939,1939,1,21,0.45,,,,,,
361,1939,1939,1,31,0.70,,,,,,
361,1939,1939,2,1,0.19,,,,,,
361,1939,1939,2,3,0.35,,,,,,
361,1939,1939,2,4,0.62,,,,,,
361,1939,1939,2,8,0.25,,,,,,
361,1939,1939,2,10,0.15,,,,,,
361,1939,1939,3,9,0.41,,,,,,
361,1939,1939,3,10,1.00,,,,,,
361,1939,1939,3,26,1.00,,,,,,
361,1939,1939,3,27,0.70,,,,,,
361,1939,1939,4,1,0.12,,,,,,
361,1939,1939,4,2,0.12,,,,,,
361,1939,1939,4,13,0.05,,,,,,
361,1941,1940,10,25,0.70,,,,,,
361,1941,1940,10,26,0.21,,,,,,
361,1941,1940,10,27,0.27,,,,,,
361,1941,1940,11,17,0.14,,,,,,
361,1941,1940,12,16,0.65,,,,,,
361,1941,1940,12,17,0.58,,,,,,
361,1941,1940,12,18,0.10,,,,,,
361,1941,1940,12,19,0.16,,,,,,
361,1941,1940,12,20,0.04,,,,,,
361,1941,1940,12,22,0.98,,,,,,
361,1941,1940,12,23,2.22,,,,,,
361,1941,1940,12,24,0.06,,,,,,
361,1941,1940,12,25,0.34,,,,,,
361,1941,1940,12,27,0.12,,,,,,
361,1941,1940,12,29,0.19,,,,,,
361,1941,1941,1,5,0.20,,,,,,
361,1941,1941,1,7,0.73,,,,,,
361,1941,1941,1,8,0.21,,,,,,
361,1941,1941,1,9,2.90,,,,,,
361,1941,1941,1,14,0.47,,,,,,
361,1941,1941,1,20,0.36,,,,,,
361,1941,1941,1,22,0.90,,,,,,
361,1941,1941,1,23,0.05,,,,,,
361,1941,1941,1,24,0.60,,,,,,
361,1941,1941,1,26,0.74,,,,,,
361,1941,1941,2,6,1.70,,,,,,
361,1941,1941,2,8,0.20,,,,,,
361,1941,1941,2,10,0.33,,,,,,
361,1941,1941,2,11,0.10,,,,,,
361,1941,1941,2,12,0.90,,,,,,
361,1941,1941,2,15,0.68,,,,,,
361,1941,1941,2,17,0.27,,,,,,
361,1941,1941,2,20,0.16,,,,,,
361,1941,1941,2,21,0.06,,,,,,
361,1941,1941,2,22,0.50,,,,,,
361,1941,1941,2,24,0.50,,,,,,
361,1941,1941,3,1,2.00,,,,,,
361,1941,1941,3,2,0.30,,,,,,
361,1941,1941,3,3,0.30,,,,,,
361,1941,1941,3,4,2.99,,,,,,
361,1941,1941,3,13,0.86,,,,,,
361,1941,1941,3,14,0.62,,,,,,
361,1941,1941,3,29,1.52,,,,,,
361,1941,1941,3,31,1.43,,,,,,
361,1941,1941,4,1,0.75,,,,,,
361,1941,1941,4,2,0.24,,,,,,
361,1941,1941,4,4,0.75,,,,,,
361,1941,1941,4,10,0.85,,,,,,
361,1941,1941,4,29,0.53,,,,,,
361,1944,1943,10,18,0.37,,,,,,
361,1944,1943,10,19,0.07,,,,,,
361,1944,1943,10,20,0.07,,,,,,
361,1944,1943,10,21,0.05,,,,,,
361,1944,1943,10,25,0.08,,,,,,
361,1944,1943,10,26,0.13,,,,,,
361,1944,1943,10,27,0.09,,,,,,
361,1944,1943,10,28,0.01,,,,,,
361,1944,1943,11,3,0.10,,,,,,
361,1944,1943,11,16,0.05,,,,,,
361,1944,1943,12,5,0.15,,,,,,
361,1944,1943,12,9,0.15,,,,,,
361,1944,1943,12,10,0.39,,,,,,
361,1944,1943,12,11,0.11,,,,,,
361,1944,1943,12,15,0.05,,,,,,
361,1944,1943,12,16,0.12,,,,,,
361,1944,1943,12,20,0.38,,,,,,
361,1944,1943,12,27,0.10,,,,,,
361,1944,1943,12,28,0.86,,,,,,
361,1944,1943,12,29,0.39,,,,,,
361,1944,1943,12,30,0.18,,,,,,
361,1944,1944,1,1,0.03,,,,,,
361,1944,1944,1,2,0.20,,,,,,
361,1944,1944,1,3,0.15,,,,,,
361,1944,1944,1,5,0.08,,,,,,
361,1944,1944,1,23,0.11,,,,,,
361,1944,1944,1,24,0.09,,,,,,
361,1944,1944,2,3,1.01,,,,,,
361,1944,1944,2,4,0.04,,,,,,
361,1944,1944,2,8,0.35,,,,,,
361,1944,1944,2,14,0.02,,,,,,
361,1944,1944,2,19,0.55,,,,,,
361,1944,1944,2,20,0.56,,,,,,
361,1944,1944,2,21,0.47,,,,,,
361,1944,1944,2,22,0.23,,,,,,
361,1944,1944,2,23,0.12,,,,,,
361,1944,1944,2,25,0.04,,,,,,
361,1944,1944,2,26,0.15,,,,,,
361,1944,1944,2,28,0.05,,,,,,
361,1944,1944,2,29,0.81,,,,,,
361,1944,1944,3,1,0.12,,,,,,
361,1944,1944,3,2,0.01,,,,,,
361,1944,1944,3,4,0.02,,,,,,
361,1944,1944,3,5,0.01,,,,,,
361,1944,1944,4,26,0.78,,,,,,
361,1944,1944,4,27,0.11,,,,,,
361,1950,1949,10,6,0.03,,,,,,
361,1950,1949,11,9,0.01,,,,,,
361,1950,1949,11,10,0.76,,,,,,
361,1950,1949,12,8,1.03,,,,,,
361,1950,1949,12,9,0.10,,,,,,
361,1950,1949,12,15,0.20,,,,,,
361,1950,1949,12,19,0.29,,,,,,
361,1950,1950,1,8,0.38,,,,,,
361,1950,1950,1,9,0.03,,,,,,
361,1950,1950,1,10,0.04,,,,,,
361,1950,1950,1,11,0.17,,,,,,
361,1950,1950,1,12,0.07,,,,,,
361,1950,1950,1,14,0.26,,,,,,
361,1950,1950,1,16,0.06,,,,,,
361,1950,1950,1,17,0.16,,,,,,
361,1950,1950,1,23,0.05,,,,,,
361,1950,1950,2,4,0.59,,,,,,
361,1950,1950,2,5,0.55,,,,,,
361,1950,1950,2,6,0.25,,,,,,
361,1950,1950,2,9,0.11,,,,,,
361,1950,1950,2,10,0.26,,,,,,
361,1950,1950,3,1,0.07,,,,,,
361,1950,1950,3,24,0.72,,,,,,
361,1950,1950,3,25,0.10,,,,,,
361,1950,1950,4,7,0.05,,,,,,
361,1950,1950,4,8,0.14,,,,,,
361,1950,1950,4,9,0.09,,,,,,
361,1950,1950,5,2,0.02,,,,,,
361,1950,1950,5,3,0.08,,,,,,
361,1950,1950,7,9,0.60,,,,,,
361,1951,1950,10,26,0.44,,,,,,
361,1951,1950,10,27,0.10,,,,,,
361,1951,1950,11,13,0.13,,,,,,
361,1951,1950,11,14,0.07,,,,,,
361,1951,1950,11,16,0.04,,,,,,
361,1951,1950,11,17,0.09,,,,,,
361,1951,1950,11,18,0.12,,,,,,
361,1951,1950,11,19,0.21,,,,,,
361,1951,1950,11,20,0.05,,,,,,
361,1951,1950,12,1,0.03,,,,,,
361,1951,1950,12,3,0.22,,,,,,
361,1951,1950,12,6,0.05,,,,,,
361,1951,1950,12,7,0.04,,,,,,
361,1951,1950,12,14,0.05,,,,,,
361,1951,1950,12,25,0.03,,,,,,
361,1951,1950,12,26,0.07,,,,,,
361,1951,1951,1,4,0.37,,,,,,
361,1951,1951,1,10,0.47,,,,,,
361,1951,1951,1,11,0.26,,,,,,
361,1951,1951,1,12,0.10,,,,,,
361,1951,1951,1,15,0.18,,,,,,
361,1951,1951,1,16,0.02,,,,,,
361,1951,1951,1,18,0.16,,,,,,
361,1951,1951,1,28,0.02,,,,,,
361,1951,1951,1,29,0.36,,,,,,
361,1951,1951,2,5,0.03,,,,,,
361,1951,1951,2,11,0.04,,,,,,
361,1951,1951,2,22,0.02,,,,,,
361,1951,1951,2,23,0.07,,,,,,
361,1951,1951,2,26,0.65,,,,,,
361,1951,1951,2,27,0.20,,,,,,
361,1951,1951,2,28,0.58,,,,,,
361,1951,1951,3,2,0.37,,,,,,
361,1951,1951,3,5,0.01,,,,,,
361,1951,1951,3,6,0.13,,,,,,
361,1951,1951,4,4,0.09,,,,,,
361,1951,1951,4,18,0.05,,,,,,
361,1951,1951,4,19,0.17,,,,,,
361,1951,1951,4,24,0.07,,,,,,
361,1951,1951,4,25,0.98,,,,,,
361,1951,1951,4,28,0.45,,,,,,
361,1951,1951,4,29,0.05,,,,,,
361,1951,1951,5,4,0.05,,,,,,
361,1954,1953,11,4,0.30,,,,,,
361,1954,1953,11,10,0.51,,,,,,
361,1954,1953,11,14,2.17,,,,,,
361,1954,1953,11,19,0.06,,,,,,
361,1954,1953,11,20,0.02,,,,,,
361,1954,1953,12,3,0.07,,,,,,
361,1954,1953,12,4,0.12,,,,,,
361,1954,1954,1,11,0.44,,,,,,
361,1954,1954,1,12,0.41,,,,,,
361,1954,1954,1,17,0.08,,,,,,
361,1954,1954,1,18,0.06,,,,,,
361,1954,1954,1,19,0.74,,,,,,
361,1954,1954,1,20,0.27,,,,,,
361,1954,1954,1,23,0.61,,,,,,
361,1954,1954,1,24,0.83,,,,,,
361,1954,1954,2,12,0.68,,,,,,
361,1954,1954,2,13,0.15,,,,,,
361,1954,1954,2,14,0.19,,,,,,
361,1954,1954,2,17,0.09,,,,,,
361,1954,1954,3,9,0.20,,,,,,
361,1954,1954,3,10,0.05,,,,,,
361,1954,1954,3,16,1.08,,,,,,
361,1954,1954,3,17,0.17,,,,,,
361,1954,1954,3,19,0.87,,,,,,
361,1954,1954,3,20,0.18,,,,,,
361,1954,1954,3,24,0.25,,,,,,
361,1954,1954,3,25,0.08,,,,,,
361,1954,1954,3,29,0.44,,,,,,
361,1954,1954,3,30,0.14,,,,,,
361,1954,1954,4,5,0.02,,,,,,
361,1954,1954,4,6,0.03,,,,,,
361,1954,1954,4,27,0.18,,,,,,
361,1955,1954,11,10,0.01,,,,,,
361,1955,1954,11,11,0.24,,,,,,
361,1955,1954,11,15,0.44,,,,,,
361,1955,1954,12,2,0.04,,,,,,
361,1955,1954,12,3,0.53,,,,,,
361,1955,1954,12,4,0.03,,,,,,
361,1955,1954,12,9,0.80,,,,,,
361,1955,1954,12,10,0.12,,,,,,
361,1955,1954,12,31,0.05,,,,,,
361,1955,1955,1,1,0.62,,,,,,
361,1955,1955,1,5,0.06,,,,,,
361,1955,1955,1,9,0.53,,,,,,
361,1955,1955,1,10,0.33,,,,,,
361,1955,1955,1,15,0.18,,,,,,
361,1955,1955,1,16,0.55,,,,,,
361,1955,1955,1,18,1.08,,,,,,
361,1955,1955,1,19,0.06,,,,,,
361,1955,1955,1,30,0.08,,,,,,
361,1955,1955,2,16,0.62,,,,,,
361,1955,1955,2,17,0.15,,,,,,
361,1955,1955,2,25,0.03,,,,,,
361,1955,1955,2,26,0.03,,,,,,
361,1955,1955,2,27,0.33,,,,,,
361,1955,1955,2,28,0.01,,,,,,
361,1955,1955,3,9,0.03,,,,,,
361,1955,1955,3,10,0.07,,,,,,
361,1955,1955,3,11,0.25,,,,,,
